Outlier coords,kNN card.,k-distance,LOF
"(0.8351619113805846, 0.13894038814840037)",4,1.0057364395498216,1.2344063398784717
"(0.040554927744786196, 0.5072400792452862)",4,0.8758110075266488,1.1142444231044757
"(0.17474033164278335, 0.3636861115238198)",4,0.8039774723845048,1.106363124639109
"(0.9160298083819269, 0.523390593285425)",4,0.8756238380322777,1.086745498104493
"(0.42732547274373656, 0.8337665738193867)",4,0.8056761067414618,1.0640379183180453
"(0.15150612475114178, 0.8765856628207388)",4,1.0057364395498216,1.0613571331840732
"(0.3668006741594324, 0.7098112476478706)",4,0.738414373341278,1.0415158261831319
"(0.38319743027975633, 0.2762100009308178)",4,0.7211160028379445,1.041176918236641
"(0.34406769499995704, 0.31452273995412067)",4,0.7100337366162226,1.036743101345777
"(0.7416277782794454, 0.5889910190948651)",4,0.7058231775190456,1.036485616473253
