Coords,kNN card.,k-distance,lrd,LOF
"(0.45660137634625386, 0.43280640922410835)",3,0.5492028731660017,1.8091423574538479,0.9853996329595988
"(0.6113784672224188, 0.5286245988894975)",3,0.5766796973903112,1.717545580898119,0.9950608031925642
"(0.45029897412145387, 0.7116061205092745)",3,0.6899750151245637,1.445566632512522,1.0037643055629752
"(0.6390150501606866, 0.46074398219372076)",3,0.6407723899331743,1.5602651418905478,0.9948254450944404
"(0.6289567839292338, 0.32346951478531516)",3,0.7306822874321911,1.382337047287374,1.0074881580535069
"(0.5662104392361843, 0.289357728041304)",3,0.71889937810366,1.3713181770528269,0.993138932735502
"(0.5676530359179894, 0.29547265797376954)",3,0.7147521081297921,1.368723430240226,0.9956535822317714
"(0.43602399117606827, 0.4157757274892156)",3,0.5746536458489294,1.7369465758259655,0.9995280082938325
"(0.5454137939219365, 0.36750178191490135)",3,0.6436844332665791,1.5692611973946982,1.0054904821050568
"(0.4394528077596546, 0.5478674292772121)",3,0.5690404376271029,1.768716827360636,1.0026816341104356
"(0.512200437106122, 0.500864646508404)",3,0.5208326689676884,1.9380436407407515,0.9968791614341749
"(0.3917587782134365, 0.6103473035285875)",3,0.6471713979856546,1.5655052721209437,1.0091809102825802
"(0.5218570283765972, 0.5769060811333763)",3,0.5384922450193247,1.8511604918522786,0.9984819479335181
"(0.7194189575585879, 0.43648093863144677)",3,0.7184825355714021,1.3823706850364958,1.0110013042163524
"(0.2995329322777752, 0.6230627270405613)",3,0.7219922729982186,1.4177865364139297,0.999080810278431
"(0.4982241475102956, 0.42839983794125985)",3,0.5666426748215457,1.7264316423137347,1.0143121721760116
"(0.2740522921447801, 0.4804320598631085)",3,0.6587606608577108,1.5297337706271803,0.9970755900323172
"(0.38284021717487404, 0.5440688862962566)",3,0.6072264940371607,1.6205578531898015,0.9975834119390568
"(0.4249231989421871, 0.284825727537369)",3,0.6931883508738206,1.468396850914585,1.0124552834512346
"(0.5207238207675212, 0.32542733595644696)",3,0.6633982275552817,1.5031243027843655,0.9996200402461815
"(0.44329557666585284, 0.32697891986066585)",3,0.6473520235851778,1.535761397657099,1.0033872426657675
"(0.39882121731993425, 0.44917757772100975)",3,0.571448126079535,1.7392849131885562,1.0028951665745143
"(0.5043499801956989, 0.31104972990661883)",3,0.6665805860824507,1.5034059308676464,0.9979286599970322
"(0.6418316378383897, 0.44634230241629513)",3,0.6523254233558439,1.5522250167932716,1.0016077144431506
"(0.3875139053807079, 0.5835776682759641)",3,0.6309445682109509,1.6120917505803753,0.9985517009719518
"(0.3939936115953249, 0.4355492315286958)",3,0.5836620526753636,1.7516889133152822,0.9934331106374117
"(0.5310410091841999, 0.6295649641551255)",3,0.5772365180188462,1.7428155716144083,1.0049872779595548
"(0.6888968092469115, 0.5241631381654697)",3,0.6485627072480593,1.5161941516430166,1.0046708249443541
"(0.6493962308649859, 0.37410916300714764)",3,0.7073734449574516,1.3870428476757188,0.9811251154708935
"(0.46558804569679024, 0.3808260349477101)",3,0.5894003192769023,1.7126847388294584,0.998629779011883
"(0.6258946158877843, 0.29786152832143475)",3,0.7483088028179736,1.3708372502927786,1.0074767126318254
"(0.33422593969522363, 0.4716084824524596)",3,0.6114731031855123,1.6204464698465992,1.0030629971342473
"(0.3668006741594324, 0.7098112476478706)",3,0.738414373341278,1.4285503098613235,0.9970453522789761
"(0.7416277782794454, 0.5889910190948651)",3,0.7058231775190456,1.4846926405534098,1.0169885393809677
"(0.38272263131699585, 0.452737367638514)",3,0.5821342103777551,1.7383343532225268,1.0027768466399294
"(0.56506329156323, 0.4368807019054587)",3,0.6036306676065666,1.6385917911835692,1.0207973419372351
"(0.3507596663956172, 0.4731503428096154)",3,0.5967323276319741,1.6831200185908068,0.998548165413888
"(0.5681429924399365, 0.42284600051634724)",3,0.6160080849028149,1.6144241222026037,1.0099451808132953
"(0.4982887847983077, 0.3891165629058462)",3,0.5982343492990216,1.6849262391758155,1.000608754063607
"(0.4364283715014795, 0.692301105545165)",3,0.6820531646304295,1.445022750376768,1.0112448115171289
"(0.6037254126431655, 0.46839656019105724)",3,0.6091967070226116,1.6509420556719279,0.9946194282809027
"(0.5888498769597843, 0.47524402811514127)",3,0.5935862745583794,1.6747248864302124,1.0034761856492347
"(0.6989962241574786, 0.39153609364235065)",3,0.7314495837090214,1.3784599264884354,1.0008458895335572
"(0.6752421809738202, 0.5665200576628142)",3,0.6374496256588426,1.5536599681074332,1.0091784414202034
"(0.6455623948444207, 0.4575869722287391)",3,0.6478051410233584,1.5500428368269918,1.004660941265867
"(0.4155274258102421, 0.5261488358815203)",3,0.5709846613314391,1.796199018351776,1.0044980824962673
"(0.29194678962167875, 0.4272334801227161)",3,0.6711068855148157,1.5034615439696268,1.0141940307694437
"(0.4375613322732245, 0.6446881351198951)",3,0.6433249599333537,1.5906179426770917,0.9922991338551266
"(0.33345440081047545, 0.4690126900207642)",3,0.6135174175741253,1.6222377999999837,1.0015873028533973
"(0.5434853498540486, 0.5575180098090339)",3,0.5101788332526307,1.9122019234287386,0.9869634013405628
"(0.4411923952597462, 0.5154128811111293)",3,0.5449252403679422,1.8062182517693166,1.0052823226089929
"(0.5706964819958329, 0.6262959368064891)",3,0.5544884075862072,1.8185608392562844,0.9909492636731352
"(0.7065470571054172, 0.3526615357856453)",3,0.7632607205131076,1.3382682668018304,0.9946317631887354
"(0.4431214691109642, 0.6322492132512522)",3,0.6301184851274525,1.5795576401011335,1.0015814137918562
"(0.323144615700802, 0.5142624100259803)",3,0.6348451237754863,1.5864268562075765,1.0052127414039973
"(0.7009787144079658, 0.6058330298954564)",3,0.6677425760788658,1.5147931409330968,1.0041646794659986
"(0.6794405111786648, 0.33386383983683265)",3,0.7571404714553169,1.3086615573763583,1.003068839542989
"(0.7159374380776726, 0.5369769299381377)",3,0.6760368448188904,1.4952088552530798,1.0068570807465187
"(0.47975236292326595, 0.7007875282162737)",3,0.6648218979073144,1.4831420892194795,1.006414948254318
"(0.41003838698089295, 0.5099887518902678)",3,0.5642755525747437,1.7828106856413861,1.0071072929429008
"(0.49008612485006625, 0.6294229305694207)",3,0.5997086149701735,1.6684761735407705,1.0001674583519624
"(0.46603747603182555, 0.6268512537813131)",3,0.6118086805319114,1.6465735833973907,0.9957384915041146
"(0.32351200563321114, 0.6393495801876143)",3,0.715677990110521,1.412054863263935,1.0025049313859795
"(0.4473375193351228, 0.7348324501821877)",3,0.7109817920736867,1.4337175170220902,1.0136990996258413
"(0.5556571320867622, 0.5715022879444677)",3,0.5190952825684895,1.893617616729966,0.9874826338833615
"(0.5707049148610202, 0.33224836461163654)",3,0.687044918365001,1.4652269540410716,1.0055894904336091
"(0.6227812899148043, 0.3306931377284241)",3,0.7211788476180515,1.410321426540231,0.9862761618335557
"(0.6006889225245693, 0.2928147023531954)",3,0.7365824598106867,1.3506013456070534,1.0088943579948606
"(0.6676542569289109, 0.5752724418322568)",3,0.6307788606336964,1.5829198595319653,1.0011230320485076
"(0.309970327833062, 0.45265291703067895)",3,0.6421157840089857,1.559057346783882,1.011606590746262
"(0.6127630910463642, 0.5027568608385389)",3,0.5937221253644829,1.6583374037232557,1.0042213712212238
"(0.32860350692925033, 0.4413129371744251)",3,0.6328486660075904,1.5993170121355567,0.9978945018099327
"(0.30656537501122727, 0.35196144277089036)",3,0.7042083451138337,1.415379256682712,1.001119028668934
"(0.6051765579581507, 0.4821492917720065)",3,0.6011629669002644,1.660501051380521,1.0023857344789262
"(0.440146903930251, 0.495593601024648)",3,0.5322014377713923,1.8593059351613284,0.982507796619767
"(0.598144530201707, 0.5532603752903262)",3,0.559485506886586,1.7274505663977413,0.9984459501068714
"(0.44347199035029516, 0.4622535936838886)",3,0.5320050360653003,1.8800916897818951,0.9782154996874308
"(0.422174903173814, 0.34103901488291244)",3,0.6454742413094616,1.5779699333289288,1.0006845509065168
"(0.45550648740195465, 0.41171202752594527)",3,0.5677125276147228,1.743293467710251,0.9961825277168556
"(0.4720555872309712, 0.7165683667235623)",3,0.6822758124616993,1.474284293687962,1.0000626958002874
"(0.7347191848708641, 0.5758536326400511)",3,0.6975470131689016,1.4537214090197488,1.0283683724641461
"(0.5155381256468614, 0.7245756845076422)",3,0.667179184888538,1.5397188704057065,0.9919955577062272
"(0.3273149601044746, 0.6263807471208405)",3,0.7039223177848682,1.417001593199113,0.9996464289129555
"(0.4346341375571578, 0.3634158158782626)",3,0.619870850579667,1.6016368158145207,1.0213959821380134
"(0.38319743027975633, 0.2762100009308178)",3,0.7211160028379445,1.4625656280412362,1.0062196655502427
"(0.48022262821967227, 0.39871803725628563)",3,0.5800103509552091,1.7172961118480239,1.0016047988600274
"(0.5379614400606375, 0.6077396909730114)",3,0.5550683800052386,1.8293270806015227,0.9943685712689339
"(0.31976325998106114, 0.6241915643427768)",3,0.7078873313335062,1.41966034753852,0.9971500108553834
"(0.5284666588142557, 0.5480244917619645)",3,0.5112844431195199,1.917041834609338,0.9840955220044346
"(0.47710199684411575, 0.40228069309626585)",3,0.575306767063727,1.7464382451571054,0.9889844767709275
"(0.33331807289623916, 0.46849763185945303)",3,0.6139095385410348,1.6225818487150865,1.0013042491941884
"(0.6753842036454221, 0.31970273813787053)",3,0.764569704702787,1.312916435934153,0.9987378487850616
"(0.40951456007576653, 0.42842739961973997)",3,0.5792776355163601,1.7193802416939798,1.0065461264048914
"(0.5006618827477158, 0.6265923168364407)",3,0.5913498733478816,1.6953415741173024,0.9960408519687816
"(0.49827763183980106, 0.5382010339612469)",3,0.5223983930838647,1.909975407998726,1.000750209676118
"(0.5012632137589963, 0.5748491652989149)",3,0.549094529448482,1.856848711160355,0.9968330057859455
"(0.68924092353326, 0.38632021585199633)",3,0.7276805084051009,1.3760767820107875,1.003156474152623
"(0.7446366283207957, 0.4865794985985416)",3,0.709865200158525,1.4090930669555364,1.0046664691713265
"(0.5477306196567974, 0.668460274663)",3,0.6025015001445551,1.6380495371397361,1.001941910589054
"(0.39153963750374315, 0.5776294199926051)",3,0.6238980594136072,1.6060105281695916,1.0035949363537495
"(0.557290307940882, 0.6178822878859911)",3,0.5537128961135037,1.8070187121734596,1.0056276889652658
"(0.5416042277812119, 0.47991525488202486)",3,0.5563487597918458,1.7994819348276268,1.000513494957649
"(0.5137967253936864, 0.6285313418967632)",3,0.5856405764260407,1.715040362766601,1.0006202081381348
"(0.4791669907632519, 0.6495911839030653)",3,0.6224922639761987,1.628553286037631,1.010980783780684
"(0.6720370220970937, 0.4040964379295322)",3,0.7029925196828734,1.3784599264884354,1.0008458895335572
"(0.3958227884361515, 0.6588452624261568)",3,0.6806760927543684,1.4544185854241216,1.010526988189117
"(0.5787426768538191, 0.6941884431469565)",3,0.6115972746955075,1.6154077257450117,1.0153536773219056
"(0.6058904881765098, 0.5303936494898217)",3,0.5712390566300511,1.746335910045356,0.9863527514089013
"(0.407653340954602, 0.44070720087977705)",3,0.570504941413483,1.7427618879958469,0.9940496724515095
"(0.42722756534718975, 0.6185064737597324)",3,0.6295983331793923,1.5791251651008147,1.0019470068863412
"(0.516001237408541, 0.4585304151965233)",3,0.5546412148563017,1.7884066223364559,1.0131212770480749
"(0.5913356730889696, 0.26544906819330893)",3,0.7529528331070076,1.3577692878595589,0.99860026887098
"(0.4862318964328004, 0.4635469791701871)",3,0.5316411349958375,1.841955329782138,0.9881600560171909
"(0.4114364122202755, 0.4044955392669422)",3,0.5977114465182496,1.675084017543726,1.0113434974673623
"(0.4101348255428155, 0.49464707734714325)",3,0.5542339509958565,1.7933594131778061,0.9980606587730817
"(0.4679994292151898, 0.4128731663431996)",3,0.5614243414388126,1.7448286930135328,0.9951708289305221
"(0.5819559278781021, 0.687203291527696)",3,0.6039085040826584,1.658125313314485,0.994790010814954
"(0.6793080502468297, 0.38356312225629596)",3,0.7222507168993142,1.3875253806751613,0.9928939421097454
"(0.38937054474971433, 0.5734057037038085)",3,0.6224869902120681,1.6047982678409247,1.0046048484006984
"(0.49606383258716635, 0.3290899150196019)",3,0.6468938150033137,1.5136720405536608,0.9944668128035862
"(0.6781048209663016, 0.33292748108390435)",3,0.7568820287369143,1.3085140380987665,1.0032195028735873
"(0.3496903121642816, 0.4329933992146022)",3,0.6204425474874422,1.6221084548822946,1.0039416758065425
"(0.28538727428959565, 0.44406197703937333)",3,0.6674763390829694,1.5007310204335582,1.0166458060263555
"(0.4802810307277785, 0.7465574165966149)",3,0.7036610638035541,1.4469362373571546,1.0141942564988085
"(0.2758683060347048, 0.42493086482223386)",3,0.6858031113475141,1.5146168029387808,1.0042693972347954
"(0.7165964637807317, 0.4961768132521903)",3,0.6812033353519663,1.4737875623383747,1.0029029147173834
"(0.6275690079206528, 0.5523467224319585)",3,0.5887445452692437,1.710416575145463,0.9945505583484743
"(0.30863520005670103, 0.6065060017631401)",3,0.7041647397963579,1.412788024069204,1.0039801555202363
"(0.5184350739403722, 0.6255933181594546)",3,0.5806435772857759,1.7101549885387453,1.0044308933078048
"(0.3252727704249059, 0.518663878690165)",3,0.635749058460759,1.5871855447916667,1.004572904663098
"(0.5364211032665399, 0.3192852795617066)",3,0.6773058820549055,1.494894001519428,1.0019263431686387
"(0.6360506427122014, 0.452177164199903)",3,0.6441319457903851,1.5538536753978291,1.002221156980678
"(0.6550836751096591, 0.6737695414449972)",3,0.6366927383898491,1.5621033831755684,0.9936933915336755
"(0.381049286997603, 0.3442848645161163)",3,0.6646044805015292,1.5163943565834046,1.0061524808369875
"(0.6977418201849414, 0.5002854794895334)",3,0.6633063115493063,1.5026457386073977,0.9971734948417804
"(0.29387974001507766, 0.5660318782525734)",3,0.689487875134553,1.460223489978022,0.9955881343860676
"(0.3950573073741327, 0.30776141086320624)",3,0.687944054743225,1.4524052927847733,1.0189959356268712
"(0.5875283142332661, 0.5029850439760691)",3,0.5741887948418235,1.7035609616313663,0.9923663161304731
"(0.47577243578762335, 0.6571162960275716)",3,0.6306084892176659,1.6242584757026362,1.000168581477161
"(0.5765913115106007, 0.6073630568836432)",3,0.5453069001689805,1.7956096271818285,1.0020217989924087
"(0.43120782286536896, 0.4536048393809892)",3,0.5461642218054292,1.7929825098753487,0.9967310603302492
"(0.4271374008377422, 0.7324222423451453)",3,0.7202115747921111,1.4402235421687835,1.000841599306997
"(0.509538178207134, 0.6931777163283148)",3,0.642813994522385,1.550356076451602,0.9864102106357056
"(0.5181698331845648, 0.5111409992566154)",3,0.5176795120628646,1.9341038996653617,0.9995887846377364
"(0.44864558562432355, 0.6811903182476917)",3,0.6659052911404192,1.4980251018468478,1.00462220849432
"(0.682341733951336, 0.43078415493021127)",3,0.6931994146220909,1.4048977750489577,0.990918012013285
"(0.5309666065607501, 0.2985289265625874)",3,0.6914765705275965,1.4808371425710276,1.0089107550906373
"(0.600897799997153, 0.6635429624194095)",3,0.5817342398145187,1.6828933597645737,0.987484478469702
"(0.46780169318472314, 0.3947836158292342)",3,0.5763472035986003,1.719476137436754,1.0034876288059735
"(0.5915644139504792, 0.3850652622739119)",3,0.6597299463013339,1.4712069056284325,0.9939329077407423
"(0.387755003704134, 0.6797111393353542)",3,0.7018589219892458,1.404108846131146,1.0202033876986585
"(0.36782453531478027, 0.4372164861268705)",3,0.6033537183605414,1.6795066719506135,1.0146097872662352
"(0.43639037701069394, 0.4112832888808655)",3,0.5782222723144741,1.7405428352579708,0.9967740886118321
"(0.626036706904056, 0.4330240031551585)",3,0.6495584802953986,1.550115917909542,1.0019585230647263
"(0.4776430480397612, 0.717473875201391)",3,0.6800887686811239,1.494421453632817,0.9963030022209985
"(0.5054771793503865, 0.5395424282031024)",3,0.5188198309912725,1.9056337609358702,1.0037896813809364
"(0.5221943178984508, 0.7031808147941978)",3,0.6452255215282713,1.5225634026190393,1.0069286876224317
"(0.4717768997272872, 0.6064647504959523)",3,0.5921382406860345,1.6706362746060228,0.9971094435052864
"(0.5050531711150169, 0.6694099945514911)",3,0.6247957936135374,1.576567427208883,1.0002001606115989
"(0.650228341055716, 0.5706997864367978)",3,0.6129672139152569,1.6408236937683878,0.9908024640737608
"(0.3096170370177286, 0.526590983167117)",3,0.6530470111618575,1.530548166959969,1.0091887318561514
"(0.6249509070898287, 0.44761019842893723)",3,0.6388817660364775,1.5533768748722019,1.0007003870229256
"(0.5053620701269804, 0.6750690635122293)",3,0.629445702057196,1.5560344295737814,0.993162870767688
"(0.6235230129146608, 0.6421753304125937)",3,0.5983805731591013,1.6457755305499144,0.9852918063287797
"(0.5106216733301224, 0.41911915802469024)",3,0.5815836829223249,1.7414046043050049,1.002724833494459
"(0.29111887670561115, 0.3624646302450098)",3,0.7096995106046117,1.4190555953719048,0.9976618710612165
"(0.34135204212954423, 0.4836897378719605)",3,0.6022460469812543,1.666355755744393,0.9966563474115597
"(0.6162899699681502, 0.46263925715201104)",3,0.6223950911926981,1.5909511928011992,0.99809134695084
"(0.7068606124650494, 0.46130772099304174)",3,0.6934510624352845,1.4050637345550012,1.0000005873875986
"(0.518605160378907, 0.37252647303440034)",3,0.6235682550987464,1.6169882400822968,1.0080801995985595
"(0.6819633448943572, 0.573433213976195)",3,0.644814925909615,1.559608925917496,1.0040575769683522
"(0.5663578499358706, 0.49135390567741366)",3,0.5661320169364029,1.752831092289639,0.9951975094400239
"(0.7086202064025585, 0.41844781677046694)",3,0.7212949368724862,1.3914706031076227,0.9975372742077873
"(0.5249692372285568, 0.485610262030015)",3,0.5406814777711416,1.8320449256797604,1.0105042292600803
"(0.6615332034083491, 0.5495324580384817)",3,0.6224167929531457,1.5875434123324146,1.0008035304335314
"(0.46567523869648914, 0.5669969664558905)",3,0.5654669181512569,1.7818112130802315,0.9944812225990536
"(0.6411788036353628, 0.4686061791825734)",3,0.637359075808381,1.547106629588967,1.0057465892566193
"(0.4354437851788592, 0.6211545627513583)",3,0.6263426303567644,1.5764236152367568,1.0042353045156927
"(0.3581252743826723, 0.4777912813178678)",3,0.5880276243607978,1.6968878298734222,0.9939372797281354
"(0.44937310198209257, 0.4881941150533161)",3,0.5203952067554807,1.8643595011629281,0.9915140424460985
"(0.36399287493228166, 0.6032079773689988)",3,0.6614715831449818,1.5215318279636103,1.0067449734227432
"(0.4120218915505539, 0.3893285016733924)",3,0.609945356892905,1.6866051202758283,1.0021580872472158
"(0.5890047243886416, 0.726746495955555)",3,0.6372671190977788,1.6123468012293463,1.0093528016969118
"(0.4313267952812512, 0.5750655042335979)",3,0.5943802805235796,1.6642921105528123,1.004965709889366
"(0.4927077492482129, 0.38147483787457936)",3,0.601293004730894,1.658902456905061,1.014859368648598
"(0.5809203379333364, 0.27920133592307494)",3,0.7357068713189093,1.3580379566572198,1.0034217552295595
"(0.6149777466040518, 0.4894293635413928)",3,0.6039006079932735,1.6677207558711376,0.996695682783452
"(0.4908517743150437, 0.3637882120895225)",3,0.6149119411382257,1.6714901635389374,1.004706359921014
"(0.41264041587823297, 0.41225177314572403)",3,0.5906477520922069,1.6974557649714146,1.0000573536083242
"(0.3253529896251357, 0.3504070739523616)",3,0.6922258069219667,1.4074227039359546,1.0086630597383581
"(0.6974678628306086, 0.4939221539103153)",3,0.6667125171304271,1.5052137940473502,0.9949035081385615
"(0.4967336591637833, 0.7059962656241111)",3,0.6603681170970227,1.5092633596060911,1.0000286100908766
"(0.3685019338280463, 0.5382408243577209)",3,0.6141761742417962,1.6266645464640812,0.9925869912851192
"(0.3778348723181266, 0.33470062886484636)",3,0.6743655505298449,1.4832348950712417,1.0029844029375752
"(0.49211704225348335, 0.2633016877556674)",3,0.7015219392103158,1.4499142292465625,1.0186945381660268
"(0.40113010234854113, 0.3249963592946038)",3,0.6700576008223897,1.4941847475794416,1.0069281656762836
"(0.6886960489176914, 0.6418252133877184)",3,0.661966820382568,1.494146953742286,0.999218331125637
"(0.44149533809771346, 0.2739239915645413)",3,0.6953236832759193,1.4991435728052167,1.0035323238372527
"(0.44458360726584134, 0.40254557139333424)",3,0.5812340386249871,1.7245439513761378,1.0077698903663785
"(0.6467627630109937, 0.689444722536442)",3,0.632998002820703,1.5393207329542793,1.0001699624855345
"(0.49521829879934565, 0.5429004259715249)",3,0.5279634190858715,1.9167665520224169,0.9960235237525487
"(0.6197171351587627, 0.6938126277047257)",3,0.6084720029181949,1.6495836274504085,0.986176011291685
"(0.2973495363920637, 0.48308248414547883)",3,0.6384950531743028,1.5481238169382927,1.0094088335158695
"(0.6209889659198802, 0.49661943645755685)",3,0.6039772109347733,1.667791777291578,0.9966390446879548
"(0.5684222384796382, 0.32004613720261177)",3,0.6953813985588934,1.444687169924201,0.9955141802579762
"(0.48084197943805607, 0.38070850868584616)",3,0.5952783022883333,1.694241697478082,1.0012115971327005
"(0.5132405090658441, 0.4690018473807536)",3,0.5449553480828981,1.8119709389433156,1.0001619953132372
"(0.6977312894835461, 0.39772196918136554)",3,0.7264106054242916,1.3752756912520911,1.0039349723407895
"(0.46275715986772836, 0.5465254622670109)",3,0.5520968136057529,1.801348071443499,0.9888165952383147
"(0.7311613067298663, 0.47433638523777666)",3,0.7055526991733525,1.4263379931754028,1.0033932581835636
"(0.4507442079334246, 0.30905590754281775)",3,0.6597766870158606,1.5085095841448892,1.0033234041918644
"(0.4614853335162101, 0.45354716893263375)",3,0.5291074297655703,1.8600624842962714,0.9912192777958442
"(0.6435018480838316, 0.6463838992670885)",3,0.6187939813836256,1.5894864270505935,1.0032046385082514
"(0.3300975326325553, 0.61429800117587)",3,0.6935812042892355,1.4177865364139297,0.999080810278431
"(0.6028701592288027, 0.6008484200713187)",3,0.5700534545383668,1.7800402796241215,1.0029170791244437
"(0.4347701798526803, 0.557562736730373)",3,0.5792738639091186,1.7388472994742494,0.9963090993086581
"(0.6932948946988342, 0.5654534594730938)",3,0.6553306509669138,1.5612316498854066,1.0003303882609456
"(0.5247572213790491, 0.26401207215943967)",3,0.7173303179913786,1.443573932831389,1.0194214341086665
"(0.5002917903066961, 0.5418692345518223)",3,0.5239176015863879,1.911824557134575,0.9994598614475106
"(0.6522206886764839, 0.6617862064183648)",3,0.6308878731758522,1.5887296312778034,0.9972269493584847
"(0.2902584810634696, 0.35073348437709656)",3,0.7176479246525074,1.424411020637203,0.9926576656441478
"(0.5071687450460225, 0.5064850209229907)",3,0.5132936631287646,1.9286505197628543,1.0033577052458333
"(0.2917686387906876, 0.5758692207316308)",3,0.6972682793864229,1.418007349492622,1.008644995621602
"(0.3755203166446687, 0.6898760992517088)",3,0.7174960302191812,1.4144609092765033,1.0102972124810976
"(0.6173535815217863, 0.5281875766332944)",3,0.5817173535650724,1.722513541976353,0.9912295355676704
"(0.631710072257924, 0.5795536341679328)",3,0.5955616299845881,1.6632281565837432,0.998517793999012
"(0.40893966208118576, 0.4983293218748703)",3,0.5575175436548054,1.7968864988083386,0.9954472824572989
"(0.6812524582312698, 0.31644405636050704)",3,0.7709667937878312,1.3166024151031535,0.995008563032134
"(0.4407453623940024, 0.5196531804037615)",3,0.5481848632545036,1.8097699798599916,1.002655249068854
"(0.37284220557890724, 0.4718757302380132)",3,0.5790796906374536,1.6978945677057957,1.0048409952416713
"(0.41194253633769695, 0.4918369529267401)",3,0.551045029778915,1.7899472475497205,1.0005986870996284
"(0.743425497014074, 0.43616922159939475)",3,0.7377907460508145,1.3947800919352829,0.999040712276486
"(0.4942279047060185, 0.6133456159749187)",3,0.584205714706989,1.6823718612783074,0.9974913272025353
"(0.5935990874065795, 0.41016038620431844)",3,0.6426497695449416,1.5962807095267852,0.986506276918152
"(0.5729702930852463, 0.728394506497188)",3,0.6451361114855336,1.608747244324186,1.0107063024284915
"(0.6591024621232009, 0.6408554187767201)",3,0.6328144366587385,1.6013822004376204,0.993276244879398
"(0.609492664166897, 0.6063615320484372)",3,0.5775077578101635,1.7879483513908885,0.9970068613310339
"(0.48806697616378103, 0.5180426495602906)",3,0.5139974889634833,1.9321535367930112,0.9957554884806448
"(0.5725696758131162, 0.4762827013233272)",3,0.5809793240869404,1.7301965160880632,0.9885422248551977
"(0.4355175323467955, 0.5279784453659533)",3,0.5577331258378965,1.820254743646732,0.9949598840342841
"(0.6539212330228087, 0.46335062554135026)",3,0.6505260464077733,1.5576836690586828,0.996653920779908
"(0.5068255999089359, 0.5010647442959388)",3,0.5169795834229044,1.9332315387852106,1.000190258950915
"(0.4947431869026147, 0.5597150804477188)",3,0.5412358539997087,1.8599225838168905,1.0063925030142813
"(0.4974167815731843, 0.40614885020574676)",3,0.5839220642914686,1.7047116802292326,1.0057667453844124
"(0.5233871269725687, 0.341093611151546)",3,0.6519564534645658,1.509359595745888,0.996380707326383
"(0.46459992800618827, 0.5291033620154328)",3,0.5380923059282051,1.797518165041366,0.9982060288952419
"(0.5944024530455814, 0.6057524678883506)",3,0.5625404625428975,1.7721404153207287,1.0088738288506545
"(0.5677375256034707, 0.3454778041423724)",3,0.6747771014234343,1.4806693068076224,1.0083672522883673
"(0.6120606266203569, 0.3484377583462397)",3,0.7007500682788447,1.39690593990903,0.9989493154332678
